wave_val,flux_val,flux_err
3802.524,0.6261574701297603,0.001
3802.53,0.6320617500280589,0.001
3802.536,0.6352488106462909,0.001
3802.542,0.6350096466180509,0.001
3802.548,0.630358591561913,0.001
3802.554,0.620328324851614,0.001
3802.56,0.6042774039668682,0.001
3802.566,0.5821593417913935,0.001
3802.572,0.5547138350988473,0.001
3802.578,0.5235398285263189,0.001
3802.584,0.4910068069253526,0.001
3802.59,0.45997567628991276,0.001
3802.596,0.4333474628445308,0.001
3802.602,0.41352772048429093,0.001
3802.608,0.4019537851492933,0.001
3802.614,0.39884075663465285,0.001
3802.62,0.4032399900988738,0.001
3802.626,0.4133887971072405,0.001
3802.632,0.42721379305940044,0.001
3802.638,0.44279158322090184,0.001
3802.644,0.4586008746000002,0.001
3802.65,0.4735050071176411,0.001
3802.656,0.4865304638821224,0.001
3802.662,0.49659384795537587,0.001
3802.668,0.5023399667646083,0.001
3802.674,0.5021904328461658,0.001
3802.68,0.4946023388333977,0.001
3802.686,0.47844717405618087,0.001
3802.692,0.4533751406218001,0.001
3802.698,0.4200387919216051,0.001
3802.704,0.38010036376435424,0.001
3802.71,0.33601653761317035,0.001
3802.716,0.2906594706645439,0.001
3802.722,0.2468759031301314,0.001
3802.728,0.20709697653491876,0.001
3802.734,0.17308919984749777,0.001
3802.74,0.14589038213296587,0.001
3802.746,0.12591902063295407,0.001
3802.752,0.11319886000936857,0.001
3802.758,0.1076144334332859,0.001
3802.764,0.10911201823092538,0.001
3802.77,0.11777989781368321,0.001
3802.776,0.13377568781467722,0.001
3802.782,0.15711097759967693,0.001
3802.788,0.18734856339308112,0.001
3802.794,0.2233052312182389,0.001
3802.8,0.26286934153983077,0.001
3802.806,0.3030252565872364,0.001
3802.812,0.34012496737504117,0.001
3802.818,0.37037568799477844,0.001
3802.824,0.39044537701663895,0.001
3802.83,0.39804892780152357,0.001
3802.836,0.3923771306472327,0.001
3802.842,0.37426584876375957,0.001
3802.848,0.3460629932348319,0.001
3802.854,0.31122161751381583,0.001
3802.86,0.2737132640637103,0.001
3802.866,0.23739941938256776,0.001
3802.872,0.20550453529808435,0.001
3802.878,0.1802947262795288,0.001
3802.884,0.16299286837848723,0.001
3802.89,0.15388236591803095,0.001
3802.896,0.15250300729943722,0.001
3802.902,0.15784423849727594,0.001
3802.908,0.16848803285242658,0.001
3802.914,0.18271522171240667,0.001
3802.92,0.19862898260798112,0.001
3802.926,0.2143451371398563,0.001
3802.932,0.22825511961072747,0.001
3802.938,0.23931001367239094,0.001
3802.944,0.24723514941251243,0.001
3802.95,0.25258550107069194,0.001
3802.956,0.25659308752583165,0.001
3802.962,0.2608211299490602,0.001
3802.968,0.2667010700229544,0.001
3802.974,0.27506783895033177,0.001
3802.98,0.2858171429917837,0.001
3802.986,0.297786373487673,0.001
3802.992,0.30891251994828695,0.001
3802.998,0.316652730911316,0.001
3803.004,0.3185778615359908,0.001
3803.01,0.3129873233353432,0.001
3803.016,0.2993709765988896,0.001
3803.022,0.27857934231381604,0.001
3803.028,0.252653403811672,0.001
3803.034,0.22437880749466857,0.001
3803.04,0.19671985035183034,0.001
3803.046,0.17231738497104931,0.001
3803.052,0.1531910914734793,0.001
3803.058,0.14069316714096136,0.001
3803.064,0.13566016893510188,0.001
3803.07,0.138643205480024,0.001
3803.076,0.1500849797138794,0.001
3803.082,0.17035226109721674,0.001
3803.088,0.19960388325884773,0.001
3803.094,0.23755012239063183,0.001
3803.1,0.28321312283814787,0.001
3803.106,0.3348101410661352,0.001
3803.112,0.38984435981000737,0.001
3803.118,0.4454125647105307,0.001
3803.124,0.4986539312259597,0.001
3803.13,0.5472062644642988,0.001
3803.136,0.589532021366432,0.001
3803.142,0.6250280529230361,0.001
3803.148,0.6539151107363517,0.001
3803.154,0.6769774078330248,0.001
3803.16,0.6952581103317148,0.001
3803.166,0.7098052949178005,0.001
3803.172,0.7215195129340168,0.001
3803.178,0.7311045686610531,0.001
3803.184,0.7390890570881355,0.001
3803.19,0.745875920681565,0.001
3803.196,0.751786320398539,0.001
3803.202,0.7570818396688721,0.001
3803.208,0.7619655224171343,0.001
3803.214,0.7665719134059841,0.001
3803.22,0.770958126582219,0.001
3803.226,0.7751040079258753,0.001
3803.232,0.7789228046804259,0.001
3803.238,0.7822772680615457,0.001
3803.244,0.7849916762238842,0.001
3803.25,0.7868486786572615,0.001
3803.256,0.7875614051172842,0.001
3803.262,0.7867164813264547,0.001
3803.268,0.7836935403923004,0.001
3803.274,0.7775821057378505,0.001
3803.28,0.7671349188372443,0.001
3803.286,0.7508100348628247,0.001
3803.292,0.7269497902025156,0.001
3803.298,0.6941121501843167,0.001
3803.304,0.6515098669464281,0.001
3803.31,0.5994453353969746,0.001
3803.316,0.5395892515050194,0.001
3803.322,0.4749717876073384,0.001
3803.328,0.40964281001129865,0.001
3803.334,0.34808119676009286,0.001
3803.34,0.2945336402406906,0.001
3803.346,0.2524856896391165,0.001
3803.352,0.22439572873617805,0.001
3803.358,0.21169187669027384,0.001
3803.364,0.21491308597554826,0.001
3803.37,0.23383428561194086,0.001
3803.376,0.2674721446072793,0.001
3803.382,0.3139860286623242,0.001
3803.388,0.37059502675700035,0.001
3803.394,0.43366123705270143,0.001
3803.4,0.4990229711984177,0.001
3803.406,0.562536885337974,0.001
3803.412,0.6206758523152273,0.001
3803.418,0.6709911581865282,0.001
3803.424,0.712301360556107,0.001
3803.43,0.744583227360822,0.001
3803.436,0.7686516152252284,0.001
3803.442,0.7857721666579346,0.001
3803.448,0.7973363552531314,0.001
3803.454,0.8046647588991453,0.001
3803.46,0.808932911169801,0.001
3803.466,0.8111690057896126,0.001
3803.472,0.812265657175231,0.001
3803.478,0.8129690579463745,0.001
3803.484,0.813839320831918,0.001
3803.49,0.8151996671836436,0.001
3803.496,0.8171020795473725,0.001
3803.502,0.8193334283942636,0.001
3803.508,0.8214734784815073,0.001
3803.514,0.823000217268922,0.001
3803.52,0.8234235522886271,0.001
3803.526,0.822419086264692,0.001
3803.532,0.8199312998475373,0.001
3803.538,0.8162204678226653,0.001
3803.544,0.8118390855139042,0.001
3803.55,0.807539307279221,0.001
3803.556,0.8041295312412013,0.001
3803.562,0.8023116169372171,0.001
3803.568,0.8025362359148839,0.001
3803.574,0.80491004865696,0.001
3803.58,0.8091752330628458,0.001
3803.586,0.8147631635948606,0.001
3803.592,0.820905793991383,0.001
3803.598,0.8267764178274322,0.001
3803.604,0.8316291409140391,0.001
3803.61,0.8349126962322233,0.001
3803.616,0.8363448952978186,0.001
3803.622,0.8359438490043581,0.001
3803.628,0.834017809858809,0.001
3803.634,0.8311172109160858,0.001
3803.64,0.8279530953865818,0.001
3803.646,0.8252889148029884,0.001
3803.652,0.8238186947732918,0.001
3803.658,0.8240516096606445,0.001
3803.664,0.8262267083154509,0.001
3803.67,0.8302780774916874,0.001
3803.676,0.8358594220110315,0.001
3803.682,0.8424211474593188,0.001
3803.688,0.849318371733456,0.001
3803.694,0.8559204181656491,0.001
3803.7,0.8616939372414881,0.001
3803.706,0.8662416882120452,0.001
3803.712,0.8692931315173981,0.001
3803.718,0.8706565746008602,0.001
3803.724,0.8701522133002776,0.001
3803.73,0.8675496638449773,0.001
3803.736,0.862532718080842,0.001
3803.742,0.8547087698903623,0.001
3803.748,0.8436710933160552,0.001
3803.754,0.8291093525790257,0.001
3803.76,0.8109488374782982,0.001
3803.766,0.7894851979769903,0.001
3803.772,0.7654736777404959,0.001
3803.778,0.740134672243357,0.001
3803.784,0.7150530178766237,0.001
3803.79,0.6919745565994149,0.001
3803.796,0.6725334650283361,0.001
3803.802,0.6579681162650385,0.001
3803.808,0.6488929584831956,0.001
3803.814,0.6451842279646336,0.001
3803.82,0.6460098314350462,0.001
3803.826,0.6499964199175129,0.001
3803.832,0.6554914315387138,0.001
3803.838,0.6608562018864214,0.001
3803.844,0.6647247721509829,0.001
3803.85,0.6661809096775636,0.001
3803.856,0.664835186640511,0.001
3803.862,0.6608132092724096,0.001
3803.868,0.6546849007118317,0.001
3803.874,0.6473679373454795,0.001
3803.88,0.6400275949400831,0.001
3803.886,0.6339775371773723,0.001
3803.892,0.6305710934436044,0.001
3803.898,0.6310685087772523,0.001
3803.904,0.6364757669970025,0.001
3803.91,0.6473712767958308,0.001
3803.916,0.6637581900255388,0.001
3803.922,0.6849902997949019,0.001
3803.928,0.7098098994271086,0.001
3803.934,0.736507091594333,0.001
3803.94,0.7631722341283206,0.001
3803.946,0.7879824474363665,0.001
3803.952,0.809452782389775,0.001
3803.958,0.8265965050926501,0.001
3803.964,0.8389694346570143,0.001
3803.97,0.8466063390316899,0.001
3803.976,0.8498807035282774,0.001
3803.982,0.849328210727668,0.001
3803.988,0.8454726237804114,0.001
3803.994,0.8386870891121037,0.001
3804.0,0.8291175635234069,0.001
3804.006,0.8166858686201051,0.001
3804.012,0.801173342716792,0.001
3804.018,0.7823621521820433,0.001
3804.024,0.7601883583995576,0.001
3804.03,0.7348524710093567,0.001
3804.036,0.7068492387767983,0.001
3804.042,0.67691556830772,0.001
3804.048,0.645935763891645,0.001
3804.054,0.6148630089891892,0.001
3804.06,0.5847004343358012,0.001
3804.066,0.5565395222507924,0.001
3804.072,0.5316024650229068,0.001
3804.078,0.5112091216686351,0.001
3804.084,0.4966078674446818,0.001
3804.09,0.48866968064709726,0.001
3804.096,0.4875211020277827,0.001
3804.102,0.4922488877707599,0.001
3804.108,0.5008178590441899,0.001
3804.114,0.5102932971835326,0.001
3804.12,0.5173641844159007,0.001
3804.126,0.5190574754869518,0.001
3804.132,0.5134573321835642,0.001
3804.138,0.5002278708614449,0.001
