wave_val,flux_val,flux_err
3803.814,0.6473644243309403,0.001
3803.82,0.6485953102651367,0.001
3803.826,0.6523537845480775,0.001
3803.832,0.657124184372837,0.001
3803.838,0.6614643033797569,0.001
3803.844,0.6642173711278178,0.001
3803.85,0.6646529677903729,0.001
3803.856,0.6625262968316102,0.001
3803.862,0.6580658740607109,0.001
3803.868,0.6519119069687263,0.001
3803.874,0.6450282480300247,0.001
3803.88,0.6386016845158806,0.001
3803.886,0.6339300084135101,0.001
3803.892,0.6322929763607196,0.001
3803.898,0.634803269309426,0.001
3803.904,0.6422471264896342,0.001
3803.91,0.6549397925483127,0.001
3803.916,0.6726304029657255,0.001
3803.922,0.6944881128204489,0.001
3803.928,0.7191853943165403,0.001
3803.934,0.7450703594361026,0.001
3803.94,0.7703959100820357,0.001
3803.946,0.7935577691520799,0.001
3803.952,0.8132913086520227,0.001
3803.958,0.8287889068498299,0.001
3803.964,0.8397207205658382,0.001
3803.97,0.8461649960475007,0.001
3803.976,0.8484729379065866,0.001
3803.982,0.847104457831342,0.001
3803.988,0.8424744531229091,0.001
3803.994,0.8348450515764267,0.001
3804.0,0.8242875024390915,0.001
3804.006,0.8107188130394803,0.001
3804.012,0.7939965657415278,0.001
3804.018,0.774037823068044,0.001
3804.024,0.7509223909780092,0.001
3804.03,0.7249504935029054,0.001
3804.036,0.6966464320953122,0.001
3804.042,0.666723276209027,0.001
3804.048,0.6360377834136528,0.001
3804.054,0.6055622019728536,0.001
3804.06,0.5763804836936768,0.001
3804.066,0.5496889807368769,0.001
3804.072,0.5267598749099733,0.001
3804.078,0.5088237766868607,0.001
3804.084,0.4968537727200417,0.001
3804.09,0.4912813191714628,0.001
3804.096,0.4917253798800639,0.001
3804.102,0.4968439386299449,0.001
3804.108,0.5044020191700237,0.001
3804.114,0.5115919536285426,0.001
3804.12,0.5155602975529827,0.001
3804.126,0.5140232781650896,0.001
3804.132,0.5058163252639211,0.001
3804.138,0.49123420250743605,0.001
3804.144,0.4720696548049042,0.001
3804.15,0.4513319496919403,0.001
3804.156,0.43270110223260955,0.001
3804.162,0.4198313455390386,0.001
3804.168,0.4156474637331144,0.001
3804.174,0.4217762297805955,0.001
3804.18,0.43822546389074707,0.001
3804.186,0.46337305795538253,0.001
3804.192,0.49426773833657217,0.001
3804.198,0.5271824344411697,0.001
3804.204,0.5583093465036288,0.001
3804.21,0.5844522950303179,0.001
3804.216,0.6035651878816675,0.001
3804.222,0.615011371577406,0.001
3804.228,0.6194773238864203,0.001
3804.234,0.6185570290082366,0.001
3804.24,0.6141126720532176,0.001
3804.246,0.6075885445594084,0.001
3804.252,0.5994828819749457,0.001
3804.258,0.5891492051842572,0.001
3804.264,0.5750051685713318,0.001
3804.27,0.5550982087097884,0.001
3804.276,0.527858810779234,0.001
3804.282,0.4928107319158064,0.001
3804.288,0.4510271447106172,0.001
3804.294,0.40521062947209474,0.001
3804.3,0.3593931572759739,0.001
3804.306,0.3183535157358046,0.001
3804.312,0.286903159965184,0.001
3804.318,0.2691909650097067,0.001
3804.324,0.2681382062722051,0.001
3804.33,0.2850638371256772,0.001
3804.336,0.3195206224912994,0.001
3804.342,0.36934407010951154,0.001
3804.348,0.4309097049171524,0.001
3804.354,0.4995826028405288,0.001
3804.36,0.5703149181735064,0.001
3804.366,0.6383068005191013,0.001
3804.372,0.699612063002,0.001
3804.378,0.751564529884376,0.001
3804.384,0.7929374694568525,0.001
3804.39,0.8238211670831401,0.001
3804.396,0.8452860891072882,0.001
3804.402,0.8589553031159445,0.001
3804.408,0.8666147982964706,0.001
3804.414,0.8699459379672839,0.001
3804.42,0.8703977844551608,0.001
3804.426,0.8691628508111684,0.001
3804.432,0.8671986081725896,0.001
3804.438,0.8652474499257445,0.001
3804.444,0.8638334359622472,0.001
3804.45,0.8632371702837748,0.001
3804.456,0.8634609028829441,0.001
3804.462,0.8641947653525417,0.001
3804.468,0.864788984259598,0.001
3804.474,0.8642346192513167,0.001
3804.48,0.8611623140254921,0.001
3804.486,0.853883187852224,0.001
3804.492,0.8405085630190272,0.001
3804.498,0.8191815626384726,0.001
3804.504,0.7884242887903473,0.001
3804.51,0.7475540306018955,0.001
3804.516,0.6970713532994989,0.001
3804.522,0.6388984675600171,0.001
3804.528,0.5763645125440924,0.001
3804.534,0.5138922091046604,0.001
3804.54,0.45641838935569257,0.001
3804.546,0.40865498815608015,0.001
3804.552,0.3743469502911693,0.001
3804.558,0.35569486432577635,0.001
3804.564,0.3530753932932647,0.001
3804.57,0.3651159604221451,0.001
3804.576,0.38908308028397376,0.001
3804.582,0.42146069591747415,0.001
3804.588,0.4585574796076202,0.001
3804.594,0.49700157582987686,0.001
3804.6,0.5340435605999151,0.001
3804.606,0.5676640519002097,0.001
3804.612,0.5965427351453344,0.001
3804.618,0.6199729578103998,0.001
3804.624,0.6377959520686204,0.001
3804.63,0.6503881403702305,0.001
3804.636,0.6586811113636374,0.001
3804.642,0.6641510981347124,0.001
3804.648,0.6687059125062709,0.001
3804.654,0.6744310700918321,0.001
3804.66,0.6832203647632905,0.001
