wave_val,flux_val,flux_err
3803.316,0.5150755319478975,0.001
3803.322,0.4545863865328924,0.001
3803.328,0.3951193354984555,0.001
3803.334,0.3404256504253914,0.001
3803.34,0.2940202232347362,0.001
3803.346,0.2588384833369454,0.001
3803.352,0.23702620554237847,0.001
3803.358,0.22985343939008376,0.001
3803.364,0.23770416130003433,0.001
3803.37,0.26008905628152973,0.001
3803.376,0.2956589137254073,0.001
3803.382,0.3422392959019142,0.001
3803.388,0.3969347765185667,0.001
3803.394,0.456344363772026,0.001
3803.4,0.5168905517503699,0.001
3803.406,0.5752131614548175,0.001
3803.412,0.6285423824703354,0.001
3803.418,0.6749619101708966,0.001
3803.424,0.713504914712268,0.001
3803.43,0.7440783933863482,0.001
3803.436,0.7672620666032058,0.001
3803.442,0.7840558174607488,0.001
3803.448,0.7956464108700368,0.001
3803.454,0.8032366154768629,0.001
3803.46,0.8079444883657095,0.001
3803.466,0.8107541399311499,0.001
3803.472,0.8124903942720753,0.001
3803.478,0.8137968010347933,0.001
3803.484,0.8151112133575608,0.001
3803.49,0.816646533917975,0.001
3803.496,0.8183905096082571,0.001
3803.502,0.8201364136861027,0.001
3803.508,0.82154827357183,0.001
3803.514,0.8222536717606458,0.001
3803.52,0.8219477374327899,0.001
3803.526,0.8204865494722867,0.001
3803.532,0.817948324091283,0.001
3803.538,0.8146466038775853,0.001
3803.544,0.8110899560182434,0.001
3803.55,0.807895006154803,0.001
3803.556,0.8056708770415942,0.001
3803.562,0.8049002462535183,0.001
3803.568,0.8058432308524919,0.001
3803.574,0.8084847835413997,0.001
3803.58,0.8125358041439444,0.001
3803.586,0.8174857773438493,0.001
3803.592,0.8226939349754796,0.001
3803.598,0.8274994020907627,0.001
3803.604,0.8313295135725562,0.001
3803.61,0.8337886456794895,0.001
3803.616,0.8347155090087285,0.001
3803.622,0.8342028558219555,0.001
3803.628,0.8325787747083736,0.001
3803.634,0.8303530869385493,0.001
3803.64,0.8281363598661643,0.001
3803.646,0.826543053025056,0.001
3803.652,0.8260938202018655,0.001
3803.658,0.8271336777796017,0.001
3803.664,0.8297811254009428,0.001
3803.67,0.8339176926845495,0.001
3803.676,0.83921861433408,0.001
3803.682,0.8452156978553057,0.001
3803.688,0.8513758873526744,0.001
3803.694,0.857175960757478,0.001
3803.7,0.8621561664575887,0.001
3803.706,0.8659425872543358,0.001
3803.712,0.8682374670639144,0.001
3803.718,0.868786019007478,0.001
3803.724,0.8673350519572676,0.001
3803.73,0.86360160304,0.001
