wave_val,flux_val,flux_err
3802.53,0.6346460527436378,0.001
3802.536,0.6358105259691194,0.001
3802.542,0.6328534942559166,0.001
3802.548,0.624767595674408,0.001
3802.554,0.6107710465683068,0.001
3802.56,0.5905929889190343,0.001
3802.566,0.5647012619923819,0.001
3802.572,0.5344283686928802,0.001
3802.578,0.5019433041925924,0.001
3802.584,0.47002655921021885,0.001
3802.59,0.44165003563862976,0.001
3802.596,0.4194368664241757,0.001
3802.602,0.4051454975645693,0.001
3802.608,0.39934456483864345,0.001
3802.614,0.40139408668879833,0.001
3802.62,0.4097368349862937,0.001
3802.626,0.4223809689548306,0.001
3802.632,0.43738189117716103,0.001
3802.638,0.45314521179961076,0.001
3802.644,0.4684661582616648,0.001
3802.65,0.4823460110107752,0.001
3802.656,0.4937224471983659,0.001
3802.662,0.5012765859661852,0.001
3802.668,0.5034313799405367,0.001
3802.674,0.4985641118700124,0.001
3802.68,0.48536423469971185,0.001
3802.686,0.46321213715289516,0.001
3802.692,0.4324490931667998,0.001
3802.698,0.3944475445547244,0.001
3802.704,0.35145534493633873,0.001
3802.71,0.3062552871905119,0.001
3802.716,0.2617321674888044,0.001
3802.722,0.22046024510227505,0.001
3802.728,0.18441010812751815,0.001
3802.734,0.1548322632316857,0.001
3802.74,0.1323204167854091,0.001
3802.746,0.11700816905837326,0.001
3802.752,0.10882186859896718,0.001
3802.758,0.10770420601688427,0.001
3802.764,0.11373524517743498,0.001
3802.77,0.1271054307683183,0.001
3802.776,0.14793513087551668,0.001
3802.782,0.17598275825492676,0.001
3802.788,0.21032799966584342,0.001
3802.794,0.2491417502618868,0.001
3802.8,0.28964515027709153,0.001
3802.806,0.3283138699038109,0.001
3802.812,0.3613141884930462,0.001
3802.818,0.38508852871819266,0.001
3802.824,0.39696227304704773,0.001
3802.83,0.3956325692702851,0.001
3802.836,0.3814235816471079,0.001
3802.842,0.35624438073185105,0.001
3802.848,0.3232548305560614,0.001
3802.854,0.28631671393464775,0.001
3802.86,0.24936222981543185,0.001
