loss,mae,val_loss,val_mae,learning_rate
9.267224959330633e-05,0.005909353028982878,0.0001007532628136687,0.00610532658174634,9.999999974752427e-07
9.266281267628074e-05,0.005908772349357605,0.00010072855366161093,0.006103995256125927,9.999999974752427e-07
9.265819244319573e-05,0.005908849649131298,0.00010071977885672823,0.006105353590101004,9.999999974752427e-07
9.263870742870495e-05,0.005907724145799875,0.00010069987183669582,0.006105685606598854,9.999999974752427e-07
9.263371612178162e-05,0.005907532759010792,0.0001007255632430315,0.006104473490267992,9.999999974752427e-07
9.262764797313139e-05,0.005907364189624786,0.00010066264803754166,0.006104303523898125,9.999999974752427e-07
9.262877574656159e-05,0.005907566752284765,0.0001006975508062169,0.00610415730625391,9.999999974752427e-07
9.261998638976365e-05,0.005907287821173668,0.00010066558752441779,0.006103465333580971,9.999999974752427e-07
9.260751539841294e-05,0.0059065124951303005,0.00010066782124340534,0.0061023603193461895,9.999999974752427e-07
9.258961654268205e-05,0.005905710626393557,0.00010063163790619001,0.006102137267589569,9.999999974752427e-07
9.259296348318458e-05,0.005905851721763611,0.00010062577348435298,0.006102518178522587,9.999999974752427e-07
9.25772255868651e-05,0.0059051429852843285,0.00010063688387162983,0.006101405713707209,9.999999974752427e-07
9.256997873308137e-05,0.0059052761644124985,0.00010060802014777437,0.006101660430431366,9.999999974752427e-07
9.255632176063955e-05,0.005904747638851404,0.00010061601642519236,0.006100507918745279,9.999999974752427e-07
9.254623728338629e-05,0.005904545076191425,0.00010059629858005792,0.006100139115005732,9.999999974752427e-07
9.25313142943196e-05,0.005904068239033222,0.00010056503379018977,0.00609919847920537,9.999999974752427e-07
9.252306335838512e-05,0.005903446581214666,0.00010056979226646945,0.006099457386881113,9.999999974752427e-07
9.251328447135165e-05,0.005902851466089487,0.00010053572623291984,0.006098710931837559,9.999999974752427e-07
9.250693256035447e-05,0.005902665201574564,0.00010056061728391796,0.0060984003357589245,9.999999974752427e-07
9.249721915693954e-05,0.005902174394577742,0.00010055494931293651,0.006099628284573555,9.999999974752427e-07
9.249067079508677e-05,0.005901945289224386,0.0001005790545605123,0.006099141202867031,9.999999974752427e-07
9.247902198694646e-05,0.005901417229324579,0.00010051366552943364,0.006097334902733564,9.999999974752427e-07
9.246650006389245e-05,0.005901148542761803,0.00010054754966404289,0.006098663900047541,9.999999974752427e-07
9.246275294572115e-05,0.0059010847471654415,0.0001005143640213646,0.006097397301346064,9.999999974752427e-07
9.244631655747071e-05,0.005900921765714884,0.00010050106357084587,0.00609734607860446,9.999999974752427e-07
9.244789544027299e-05,0.00590099161490798,0.0001005244703264907,0.006096187978982925,9.999999974752427e-07
9.244577086064965e-05,0.005900847725570202,0.00010045433737104759,0.006095086690038443,9.999999974752427e-07
9.243249951396137e-05,0.005900647025555372,0.00010046904935734347,0.006095529533922672,9.999999974752427e-07
9.242351370630786e-05,0.00590020464733243,0.000100462551927194,0.006095030345022678,9.999999974752427e-07
9.241077350452542e-05,0.005899742245674133,0.00010044372174888849,0.006095129065215588,9.999999974752427e-07
9.239931387128308e-05,0.005899370182305574,0.00010041836503660306,0.006094102282077074,9.999999974752427e-07
9.238210623152554e-05,0.00589889008551836,0.00010042574285762385,0.006094514392316341,9.999999974752427e-07
9.238828351953998e-05,0.005898669827729464,0.00010039834887720644,0.006093696225434542,9.999999974752427e-07
9.236686310032383e-05,0.005898278206586838,0.00010039147309726104,0.006094300653785467,9.999999974752427e-07
9.235726611223072e-05,0.005897984839975834,0.00010039942571893334,0.006094055715948343,9.999999974752427e-07
9.234028402715921e-05,0.005897501949220896,0.00010042100620921701,0.00609560264274478,9.999999974752427e-07
9.23252446227707e-05,0.005896744318306446,0.00010039649350801483,0.006094807293266058,9.999999974752427e-07
9.23113475437276e-05,0.0058964830823242664,0.00010037978063337505,0.006094576790928841,9.999999974752427e-07
9.230322757503018e-05,0.005896147806197405,0.00010037681931862608,0.006094524171203375,9.999999974752427e-07
9.228628186974674e-05,0.005895837210118771,0.00010037659376394004,0.006095260381698608,9.999999974752427e-07
9.227595728589222e-05,0.005895168986171484,0.00010036520689027384,0.006095457822084427,9.999999974752427e-07
9.22786639421247e-05,0.005895229522138834,0.00010034519800683483,0.006094077136367559,9.999999974752427e-07
9.22648177947849e-05,0.005894803907722235,0.00010031677811639383,0.006091827992349863,9.999999974752427e-07
9.22561448533088e-05,0.005894424859434366,0.00010028651740867645,0.0060915532521903515,9.999999974752427e-07
9.224504174198955e-05,0.0058943601325154305,0.00010034391743829474,0.006093908101320267,9.999999974752427e-07
9.223684173775837e-05,0.005893876310437918,0.00010028800170402974,0.00609074579551816,9.999999974752427e-07
9.222982043866068e-05,0.005893636029213667,0.00010031650890596211,0.006092402618378401,9.999999974752427e-07
9.222207881975919e-05,0.0058932676911354065,0.00010028317046817392,0.006093084346503019,9.999999974752427e-07
9.220681386068463e-05,0.005892517510801554,0.0001002891585812904,0.006092327181249857,9.999999974752427e-07
9.22059261938557e-05,0.005892523098737001,0.00010027620737673715,0.006092152092605829,9.999999974752427e-07
9.219114144798368e-05,0.005892113316804171,0.00010025716619566083,0.0060914247296750546,9.999999974752427e-07
9.218626655638218e-05,0.00589178828522563,0.00010026688687503338,0.006091773044317961,9.999999974752427e-07
9.217856859322637e-05,0.005891948938369751,0.00010024102084571496,0.006089943926781416,9.999999974752427e-07
9.216882608598098e-05,0.005891754757612944,0.00010023906361311674,0.006091041024774313,9.999999974752427e-07
9.216150647262111e-05,0.005891351029276848,0.00010026357631431893,0.006091101095080376,9.999999974752427e-07
9.215345926349983e-05,0.005891013890504837,0.00010020432091550902,0.006088803522288799,9.999999974752427e-07
9.214666351908818e-05,0.0058904290199279785,0.00010022444621426985,0.006090020295232534,9.999999974752427e-07
9.213818702846766e-05,0.005890532396733761,0.00010022184869740158,0.006090408191084862,9.999999974752427e-07
9.21242026379332e-05,0.005890179425477982,0.00010022226342698559,0.006090136710554361,9.999999974752427e-07
9.21160462894477e-05,0.005889962427318096,0.00010020004265243188,0.00608949875459075,9.999999974752427e-07
9.21061000553891e-05,0.005889917723834515,0.00010017027670983225,0.006088505499064922,9.999999974752427e-07
9.211341966874897e-05,0.005890187807381153,0.00010019789624493569,0.006088581867516041,9.999999974752427e-07
9.209619020111859e-05,0.005889596417546272,0.00010018534521805122,0.006087985355407,9.999999974752427e-07
9.208108531311154e-05,0.005889181979000568,0.00010019453475251794,0.006089146714657545,9.999999974752427e-07
9.207611583406106e-05,0.005889291875064373,0.00010012958227889612,0.0060865129344165325,9.999999974752427e-07
9.206614049617201e-05,0.005889246240258217,0.0001001300333882682,0.006085837259888649,9.999999974752427e-07
9.204962407238781e-05,0.005888508167117834,0.00010015266889240593,0.006087181158363819,9.999999974752427e-07
9.204911475535482e-05,0.005888866260647774,0.00010015814041253179,0.006088173948228359,9.999999974752427e-07
9.204461821354926e-05,0.005889003165066242,0.00010017218301072717,0.0060880607925355434,9.999999974752427e-07
9.203163790516555e-05,0.005888916552066803,0.00010016026499215513,0.006088199559599161,9.999999974752427e-07
9.203052468365058e-05,0.005889230873435736,0.00010013595601776615,0.006087906192988157,9.999999974752427e-07
9.203534136759117e-05,0.005889883264899254,0.00010013097198680043,0.006088952999562025,9.999999974752427e-07
9.203405352309346e-05,0.0058898162096738815,0.0001001040218397975,0.006088293623179197,9.999999974752427e-07
9.202139335684478e-05,0.005889551714062691,0.00010011465928982943,0.006088405381888151,9.999999974752427e-07
9.202134242514148e-05,0.005889669992029667,0.00010009669495048001,0.006086648907512426,9.999999974752427e-07
9.20205275178887e-05,0.00588976452127099,0.00010007231321651489,0.006087278947234154,9.999999974752427e-07
9.201153443427756e-05,0.005889374762773514,0.00010007229866459966,0.006086823996156454,9.999999974752427e-07
9.20043676160276e-05,0.005889043211936951,0.00010008423123508692,0.006085781380534172,9.999999974752427e-07
9.198859333992004e-05,0.00588886858895421,0.00010006713273469359,0.0060870228335261345,9.999999974752427e-07
9.200066415360197e-05,0.005889147520065308,0.00010007737728301436,0.006086193956434727,9.999999974752427e-07
9.198859333992004e-05,0.00588897755369544,0.00010005154035752639,0.006087048910558224,9.999999974752427e-07
9.197816689265892e-05,0.005888582207262516,0.00010004248179029673,0.00608621584251523,9.999999974752427e-07
9.197647887049243e-05,0.005888985935598612,0.00010004927753470838,0.006087798625230789,9.999999974752427e-07
9.19676385819912e-05,0.00588942738249898,0.0001000650372589007,0.00608757883310318,9.999999974752427e-07
9.195927123073488e-05,0.00588923878967762,0.00010004091745940968,0.006086688954383135,9.999999974752427e-07
9.194744052365422e-05,0.005888826679438353,0.00010002869385061786,0.006087504327297211,9.999999974752427e-07
9.194043377647176e-05,0.005888382438570261,0.00010003638453781605,0.006086417008191347,9.999999974752427e-07
9.193021105602384e-05,0.005888526327908039,9.998695168178529e-05,0.0060853189788758755,9.999999974752427e-07
9.192519064527005e-05,0.005888223182410002,9.998395398724824e-05,0.006083605345338583,9.999999974752427e-07
9.191479330183938e-05,0.005887964274734259,9.995137224905193e-05,0.006082926411181688,9.999999974752427e-07
9.191144636133686e-05,0.005888065323233604,9.992495324695483e-05,0.006083134561777115,9.999999974752427e-07
9.190221317112446e-05,0.005887953564524651,9.994273568736389e-05,0.00608423538506031,9.999999974752427e-07
9.189046249957755e-05,0.005887656006962061,9.995351865654811e-05,0.006082894746214151,9.999999974752427e-07
9.188697731588036e-05,0.005887449253350496,9.998621681006625e-05,0.006085062399506569,9.999999974752427e-07
9.188483818434179e-05,0.005887394770979881,9.995425352826715e-05,0.006086856592446566,9.999999974752427e-07
9.188291005557403e-05,0.005887308157980442,9.994647552957758e-05,0.0060864901170134544,9.999999974752427e-07
9.187790419673547e-05,0.005887089297175407,9.993456478696316e-05,0.006080879829823971,9.999999974752427e-07
9.186429815599695e-05,0.00588624831289053,9.992390550905839e-05,0.006080217659473419,9.999999974752427e-07
9.186085662804544e-05,0.005886254832148552,9.993542334996164e-05,0.006079962942749262,9.999999974752427e-07
9.185128146782517e-05,0.005885864142328501,9.987180237658322e-05,0.006078432314097881,9.999999974752427e-07
9.1836009232793e-05,0.005885805934667587,9.987215889850631e-05,0.00607726676389575,9.999999974752427e-07
9.182737994706258e-05,0.005885216407477856,9.986903751268983e-05,0.006078906357288361,9.999999974752427e-07
9.181881614495069e-05,0.005884484853595495,9.98782052192837e-05,0.006077434867620468,9.999999974752427e-07
9.180985944112763e-05,0.00588407926261425,9.982512710848823e-05,0.006077222991734743,9.999999974752427e-07
9.180082997772843e-05,0.005882951430976391,9.983135532820597e-05,0.006077004596590996,9.999999974752427e-07
9.178854088531807e-05,0.00588294118642807,9.982640040107071e-05,0.006075938697904348,9.999999974752427e-07
9.17724464670755e-05,0.005882727913558483,9.98825635178946e-05,0.006077549885958433,9.999999974752427e-07
9.177925676340237e-05,0.005882385652512312,9.988978126784787e-05,0.0060786111280322075,9.999999974752427e-07
9.176665480481461e-05,0.0058821141719818115,9.987167868530378e-05,0.0060773272998631,9.999999974752427e-07
9.175884770229459e-05,0.005881761200726032,9.982284973375499e-05,0.006074859295040369,9.999999974752427e-07
9.175076411338523e-05,0.005881721619516611,9.981805487768725e-05,0.006075549405068159,9.999999974752427e-07
9.174708975479007e-05,0.005881654564291239,9.981609036913142e-05,0.006074685603380203,9.999999974752427e-07
9.174718434223905e-05,0.005881590768694878,9.981799667002633e-05,0.006074469070881605,9.999999974752427e-07
9.173470607493073e-05,0.0058810412883758545,9.975706052500755e-05,0.006073436234146357,9.999999974752427e-07
9.171992860501632e-05,0.005880309268832207,9.976182627724484e-05,0.006073287688195705,9.999999974752427e-07
9.171127021545544e-05,0.005879594944417477,9.974269050871953e-05,0.006073273718357086,9.999999974752427e-07
9.169942495645955e-05,0.00587897002696991,9.970951941795647e-05,0.006072070449590683,9.999999974752427e-07
9.168864198727533e-05,0.005878974683582783,9.973518899641931e-05,0.006071969401091337,9.999999974752427e-07
9.167834650725126e-05,0.0058785490691661835,9.969761595129967e-05,0.006071679759770632,9.999999974752427e-07
9.166366362478584e-05,0.0058776638470590115,9.968857921194285e-05,0.006072208750993013,9.999999974752427e-07
9.164177754428238e-05,0.005876947194337845,9.968955419026315e-05,0.006069557275623083,9.999999974752427e-07
9.163956565316767e-05,0.005877058487385511,9.96644957922399e-05,0.0060705989599227905,9.999999974752427e-07
9.163592767436057e-05,0.005877336021512747,9.9653159850277e-05,0.0060691130347549915,9.999999974752427e-07
9.16350691113621e-05,0.005877206567674875,9.966101060854271e-05,0.006069116294384003,9.999999974752427e-07
9.162720380118117e-05,0.005877004936337471,9.965057688532397e-05,0.0060683866031467915,9.999999974752427e-07
9.162030619336292e-05,0.005876927170902491,9.961431351257488e-05,0.006068498361855745,9.999999974752427e-07
9.161497291643173e-05,0.005876907613128424,9.964974742615595e-05,0.00606791116297245,9.999999974752427e-07
9.160860645351931e-05,0.00587699469178915,9.965638309950009e-05,0.006070765201002359,9.999999974752427e-07
9.161437628790736e-05,0.005877366289496422,9.967308142222464e-05,0.006070147268474102,9.999999974752427e-07
9.15999262360856e-05,0.005877271294593811,9.960726310964674e-05,0.006068125832825899,9.999999974752427e-07
9.159477485809475e-05,0.005876882001757622,9.960104944184422e-05,0.00606763269752264,9.999999974752427e-07
9.158625471172854e-05,0.005875925067812204,9.961053729057312e-05,0.006067972630262375,9.999999974752427e-07
9.15835626074113e-05,0.0058760386891663074,9.957684960681945e-05,0.0060677905566990376,9.999999974752427e-07
9.155812585959211e-05,0.005875018425285816,9.957534348359331e-05,0.0060681747272610664,9.999999974752427e-07
9.155263978755102e-05,0.005874989554286003,9.956441499525681e-05,0.006068797782063484,9.999999974752427e-07
9.153670544037595e-05,0.005874127149581909,9.957788279280066e-05,0.006067811045795679,9.999999974752427e-07
9.151978156296536e-05,0.005873213522136211,9.955604036804289e-05,0.006066986825317144,9.999999974752427e-07
9.150119876721874e-05,0.005872401874512434,9.955291170626879e-05,0.0060667116194963455,9.999999974752427e-07
9.149371908279136e-05,0.005872165784239769,9.953974949894473e-05,0.006066577043384314,9.999999974752427e-07
9.147499804385006e-05,0.005871068220585585,9.953610424418002e-05,0.00606665201485157,9.999999974752427e-07
9.146446973318234e-05,0.00587090477347374,9.951076935976744e-05,0.00606531510129571,9.999999974752427e-07
9.146363299805671e-05,0.0058706384152174,9.950274397851899e-05,0.006065151654183865,9.999999974752427e-07
9.14457268663682e-05,0.0058693839237093925,9.94722795439884e-05,0.006063284818083048,9.999999974752427e-07
9.144160139840096e-05,0.005869382061064243,9.949949890142307e-05,0.006064035929739475,9.999999974752427e-07
9.144026262219995e-05,0.0058692144230008125,9.948803199222311e-05,0.0060646263882517815,9.999999974752427e-07
9.141615737462416e-05,0.005868569016456604,9.945990314008668e-05,0.006063283886760473,9.999999974752427e-07
9.140883048530668e-05,0.00586785888299346,9.946013597073033e-05,0.006064100656658411,9.999999974752427e-07
9.139862231677398e-05,0.005867352243512869,9.948168735718355e-05,0.00606558145955205,9.999999974752427e-07
9.13909389055334e-05,0.005867218133062124,9.942935867002234e-05,0.006063944660127163,9.999999974752427e-07
9.137502638623118e-05,0.005866422783583403,9.942799806594849e-05,0.006064978428184986,9.999999974752427e-07
9.135903383139521e-05,0.005866043735295534,9.939710434991866e-05,0.00606329133734107,9.999999974752427e-07
9.134484571404755e-05,0.005865511484444141,9.942557517206296e-05,0.006063816603273153,9.999999974752427e-07
9.134074207395315e-05,0.0058652497828006744,9.944251360138878e-05,0.006064651999622583,9.999999974752427e-07
9.133735147770494e-05,0.005864645354449749,9.943942131940275e-05,0.006063764449208975,9.999999974752427e-07
9.132724517257884e-05,0.005864436738193035,9.937791764969006e-05,0.006062268279492855,9.999999974752427e-07
9.131815022556111e-05,0.005864304956048727,9.940007294062525e-05,0.0060624717734754086,9.999999974752427e-07
9.131190017797053e-05,0.005863935686647892,9.941360622178763e-05,0.006063286680728197,9.999999974752427e-07
9.130300168180838e-05,0.005863628350198269,9.939521260093898e-05,0.006063321139663458,9.999999974752427e-07
9.128905367106199e-05,0.005863295868039131,9.938677249010652e-05,0.006063684821128845,9.999999974752427e-07
9.12791074370034e-05,0.005862747319042683,9.934414993040264e-05,0.006062634289264679,9.999999974752427e-07
9.127491648541763e-05,0.005862502846866846,9.93219728115946e-05,0.0060611749067902565,9.999999974752427e-07
9.126374061452225e-05,0.005862365011125803,9.931879321811721e-05,0.00606205128133297,9.999999974752427e-07
9.12567411432974e-05,0.005861956160515547,9.930490341503173e-05,0.006061422172933817,9.999999974752427e-07
9.124867210630327e-05,0.005861824844032526,9.932028478942811e-05,0.006061372347176075,9.999999974752427e-07
9.123363270191476e-05,0.005861510988324881,9.928676445269957e-05,0.006060821004211903,9.999999974752427e-07
9.122325718635693e-05,0.005861139856278896,9.93273570202291e-05,0.006061360705643892,9.999999974752427e-07
9.121700713876635e-05,0.00586114265024662,9.92858040262945e-05,0.0060619087889790535,9.999999974752427e-07
9.120538015849888e-05,0.0058610644191503525,9.928709187079221e-05,0.0060611325316131115,9.999999974752427e-07
9.120847244048491e-05,0.0058607179671525955,9.929449879564345e-05,0.006061629392206669,9.999999974752427e-07
9.119373862631619e-05,0.005860703065991402,9.926312486641109e-05,0.00606039771810174,9.999999974752427e-07
9.118705202126876e-05,0.005861006211489439,9.923324978444725e-05,0.006059740204364061,9.999999974752427e-07
9.117293666349724e-05,0.005861156154423952,9.926992061082274e-05,0.006060792598873377,9.999999974752427e-07
9.11748138605617e-05,0.005860977806150913,9.922749450197443e-05,0.006060199346393347,9.999999974752427e-07
9.116865112446249e-05,0.005861207842826843,9.927069186232984e-05,0.00606260122731328,9.999999974752427e-07
9.116309229284525e-05,0.005860842298716307,9.92708228295669e-05,0.006062942091375589,9.999999974752427e-07
9.115329157793894e-05,0.005860501434653997,9.928762301569805e-05,0.006062768865376711,9.999999974752427e-07
9.114861313719302e-05,0.0058603957295417786,9.924387268256396e-05,0.006062434054911137,9.999999974752427e-07
9.113363921642303e-05,0.005859756376594305,9.92319401120767e-05,0.006061461288481951,9.999999974752427e-07
9.112906991504133e-05,0.005859558470547199,9.923913603415713e-05,0.006061199586838484,9.999999974752427e-07
9.112984116654843e-05,0.005860119592398405,9.920456795953214e-05,0.006061255466192961,9.999999974752427e-07
9.11204406293109e-05,0.005859603174030781,9.924237383529544e-05,0.0060616242699325085,9.999999974752427e-07
9.111020335694775e-05,0.005859229248017073,9.920778393279761e-05,0.006060109473764896,9.999999974752427e-07
9.111011604545638e-05,0.005859132390469313,9.921477612806484e-05,0.0060608889907598495,9.999999974752427e-07
9.109968232223764e-05,0.005858703516423702,9.921979653881863e-05,0.006061171647161245,9.999999974752427e-07
9.109769598580897e-05,0.0058586993254721165,9.922513709170744e-05,0.006061799358576536,9.999999974752427e-07
9.108844824368134e-05,0.005858026444911957,9.921617311192676e-05,0.00606150459498167,9.999999974752427e-07
9.107250662054867e-05,0.0058576082810759544,9.921887249220163e-05,0.006061731372028589,9.999999974752427e-07
9.105838398681954e-05,0.005856932606548071,9.920609591063112e-05,0.006060568615794182,9.999999974752427e-07
9.104626951739192e-05,0.005856689065694809,9.920405136654153e-05,0.006060466635972261,9.999999974752427e-07
9.103474440053105e-05,0.005856406409293413,9.919506555888802e-05,0.006061164196580648,9.999999974752427e-07
9.10329181351699e-05,0.005856597796082497,9.919610602082685e-05,0.006061529740691185,9.999999974752427e-07
9.101669274969026e-05,0.005855510476976633,9.912176028592512e-05,0.00605399627238512,9.999999974752427e-07
9.10028102225624e-05,0.005855250637978315,9.916930866893381e-05,0.006061565596610308,9.999999974752427e-07
9.09961381694302e-05,0.005855070427060127,9.907715138979256e-05,0.0060522169806063175,9.999999974752427e-07
9.099022281588987e-05,0.00585477938875556,9.907161438604817e-05,0.006052942480891943,9.999999974752427e-07
9.098612645175308e-05,0.0058542112819850445,9.906171180773526e-05,0.0060529084876179695,9.999999974752427e-07
9.097340807784349e-05,0.005853818263858557,9.90638363873586e-05,0.00605270080268383,9.999999974752427e-07
9.09642840269953e-05,0.00585330231115222,9.906848572427407e-05,0.006054270081222057,9.999999974752427e-07
9.096066060010344e-05,0.005853385664522648,9.905937622534111e-05,0.006052817218005657,9.999999974752427e-07
9.095243876799941e-05,0.005853098817169666,9.904147736961022e-05,0.006053417921066284,9.999999974752427e-07
9.0944224211853e-05,0.0058530354872345924,9.904395119519904e-05,0.006053430028259754,9.999999974752427e-07
9.09367881831713e-05,0.005852499511092901,9.903941099764779e-05,0.006052106153219938,9.999999974752427e-07
9.093096741707996e-05,0.005852572154253721,9.903606405714527e-05,0.006052164826542139,9.999999974752427e-07
9.093047265196219e-05,0.005852708127349615,9.902209421852604e-05,0.0060511683113873005,9.999999974752427e-07
9.092389518627897e-05,0.005852192640304565,9.902413876261562e-05,0.006051044445484877,9.999999974752427e-07
9.091918036574498e-05,0.00585211580619216,9.901783778332174e-05,0.006051008123904467,9.999999974752427e-07
9.091432730201632e-05,0.005851679481565952,9.899992437567562e-05,0.006051435600966215,9.999999974752427e-07
9.089209925150499e-05,0.0058512077666819096,9.89729815046303e-05,0.006049728486686945,9.999999974752427e-07
9.088349906960502e-05,0.005850734654814005,9.898294956656173e-05,0.006051600445061922,9.999999974752427e-07
9.087815851671621e-05,0.005850677378475666,9.895890252664685e-05,0.006050766445696354,9.999999974752427e-07
9.086797945201397e-05,0.005850279238075018,9.894171671476215e-05,0.006050518713891506,9.999999974752427e-07
9.085412602871656e-05,0.005849636625498533,9.895224502542987e-05,0.006049783434718847,9.999999974752427e-07
9.08440415514633e-05,0.005849349778145552,9.894336108118296e-05,0.006050105206668377,9.999999974752427e-07
9.083103213924915e-05,0.005848914384841919,9.88999308901839e-05,0.006049326620995998,9.999999974752427e-07
9.082655014935881e-05,0.0058485837653279305,9.892207890516147e-05,0.006049751304090023,9.999999974752427e-07
9.08140282263048e-05,0.005848577246069908,9.889924695016816e-05,0.006049174815416336,9.999999974752427e-07
9.080811287276447e-05,0.005848131608217955,9.890292130876333e-05,0.006049683317542076,9.999999974752427e-07
9.080024028662592e-05,0.0058479164727032185,9.89122927421704e-05,0.006048994138836861,9.999999974752427e-07
9.079888695850968e-05,0.005847918335348368,9.890474029816687e-05,0.006047726143151522,9.999999974752427e-07
9.078667062567547e-05,0.005847381427884102,9.89084510365501e-05,0.006048789247870445,9.999999974752427e-07
9.078353468794376e-05,0.005847699008882046,9.887199848890305e-05,0.006046545226126909,9.999999974752427e-07
9.077445429284126e-05,0.00584731251001358,9.885922190733254e-05,0.006046053487807512,9.999999974752427e-07
9.076465357793495e-05,0.0058467937633395195,9.886204497888684e-05,0.0060464320704340935,9.999999974752427e-07
9.07509820535779e-05,0.005846527870744467,9.88455576589331e-05,0.00604595523327589,9.999999974752427e-07
9.07490320969373e-05,0.005846457555890083,9.883815801003948e-05,0.006045395974069834,9.999999974752427e-07
9.073542605619878e-05,0.005845852196216583,9.884815517580137e-05,0.006045692600309849,9.999999974752427e-07
9.071949898498133e-05,0.005845396313816309,9.879588469630107e-05,0.006044132634997368,9.999999974752427e-07
9.072222019312903e-05,0.005845534615218639,9.881684673018754e-05,0.006044710520654917,9.999999974752427e-07
9.071152453543618e-05,0.005845385137945414,9.882827725959942e-05,0.006044620182365179,9.999999974752427e-07
9.070502710528672e-05,0.005845113657414913,9.880365541903302e-05,0.006044227164238691,9.999999974752427e-07
9.070868691196665e-05,0.005844736006110907,9.882146696327254e-05,0.006045632995665073,9.999999974752427e-07
9.070253872778267e-05,0.005844681989401579,9.88290921668522e-05,0.006045064888894558,9.999999974752427e-07
9.068473445950076e-05,0.00584423029795289,9.882115409709513e-05,0.006045959424227476,9.999999974752427e-07
9.0664645540528e-05,0.005843734368681908,9.875674004433677e-05,0.006042458117008209,9.999999974752427e-07
9.066489292308688e-05,0.0058436612598598,9.879352728603408e-05,0.006043410860002041,9.999999974752427e-07
9.064759069588035e-05,0.005843225866556168,9.876759577309713e-05,0.006043503992259502,9.999999974752427e-07
9.063893230631948e-05,0.0058428626507520676,9.876728290691972e-05,0.006043079774826765,9.999999974752427e-07
9.064004552783445e-05,0.00584282074123621,9.87714811344631e-05,0.006043522618710995,9.999999974752427e-07
9.063670586328954e-05,0.005843083839863539,9.873250382952392e-05,0.006042917259037495,9.999999974752427e-07
9.063407924259081e-05,0.005842634942382574,9.870829671854153e-05,0.006043660920113325,9.999999974752427e-07
9.062597382580861e-05,0.0058426023460924625,9.872594819171354e-05,0.0060431803576648235,9.999999974752427e-07
9.061908349394798e-05,0.005842635873705149,9.87213643384166e-05,0.006043364759534597,9.999999974752427e-07
9.061220771400258e-05,0.005842351354658604,9.871330257738009e-05,0.006042516324669123,9.999999974752427e-07
9.060892625711858e-05,0.005842023994773626,9.868267807178199e-05,0.006041458807885647,9.999999974752427e-07
9.059556759893894e-05,0.005841045640408993,9.869789937511086e-05,0.006042403168976307,9.999999974752427e-07
9.058001887751743e-05,0.005840954836457968,9.866024629445747e-05,0.006040880922228098,9.999999974752427e-07
9.057534043677151e-05,0.005840580444782972,9.868209599517286e-05,0.006042129825800657,9.999999974752427e-07
9.057216811925173e-05,0.005840422119945288,9.865505126072094e-05,0.006041238084435463,9.999999974752427e-07
9.05473279999569e-05,0.0058394609950482845,9.86665763775818e-05,0.006040545646101236,9.999999974752427e-07
9.054916154127568e-05,0.005839710123836994,9.859575220616534e-05,0.006038514897227287,9.999999974752427e-07
9.054318798007444e-05,0.005838947370648384,9.860791760729626e-05,0.00603903504088521,9.999999974752427e-07
9.053431858774275e-05,0.0058387769386172295,9.860737918643281e-05,0.006039728410542011,9.999999974752427e-07
9.05236738617532e-05,0.0058385590091347694,9.858774137683213e-05,0.006039286032319069,9.999999974752427e-07
9.051945380633697e-05,0.005838663782924414,9.853379742708057e-05,0.006036158185452223,9.999999974752427e-07
9.052558016264811e-05,0.005838513839989901,9.859074634732679e-05,0.006037725135684013,9.999999974752427e-07
9.051393863046542e-05,0.005838407669216394,9.856656106421724e-05,0.006037892773747444,9.999999974752427e-07
9.050656808540225e-05,0.005838099401444197,9.861154831014574e-05,0.006039366126060486,9.999999974752427e-07
9.04972039279528e-05,0.0058377287350595,9.85739825409837e-05,0.006037966813892126,9.999999974752427e-07
9.047750063473359e-05,0.005837207194417715,9.857286931946874e-05,0.006038325373083353,9.999999974752427e-07
9.047908679349348e-05,0.00583701953291893,9.858529665507376e-05,0.006038111634552479,9.999999974752427e-07
9.046517516253516e-05,0.005836680997163057,9.8539559985511e-05,0.006035552825778723,9.999999974752427e-07
9.045790648087859e-05,0.005836475640535355,9.85230872174725e-05,0.006035735365003347,9.999999974752427e-07
9.045243496075273e-05,0.005836323834955692,9.851360664470121e-05,0.006035080179572105,9.999999974752427e-07
9.043899626703933e-05,0.005835993215441704,9.849268826656044e-05,0.006035055965185165,9.999999974752427e-07
9.043422323884442e-05,0.005835708696395159,9.852053335634992e-05,0.006035684607923031,9.999999974752427e-07
9.042714373208582e-05,0.005835657473653555,9.850507922237739e-05,0.006034808233380318,9.999999974752427e-07
9.041434532264248e-05,0.005835088435560465,9.845820750342682e-05,0.0060345265083014965,9.999999974752427e-07
9.040883014677092e-05,0.005834548734128475,9.848946501733735e-05,0.006035150028765202,9.999999974752427e-07
9.039030555868521e-05,0.005834398325532675,9.844662417890504e-05,0.006035556085407734,9.999999974752427e-07
9.03794207260944e-05,0.005834109615534544,9.847569890553132e-05,0.0060362727381289005,9.999999974752427e-07
9.037071140483022e-05,0.005833612289279699,9.845466411206871e-05,0.006035195663571358,9.999999974752427e-07
9.036353731062263e-05,0.005833236966282129,9.84809230430983e-05,0.006036144215613604,9.999999974752427e-07
9.036063420353457e-05,0.005833362229168415,9.844543819781393e-05,0.006035255268216133,9.999999974752427e-07
9.035108814714476e-05,0.005833002272993326,9.847160254139453e-05,0.006036248058080673,9.999999974752427e-07
