wave_val,flux_val,flux_err
3800.604,0.026619143331245043,1e-06
3800.61,0.020183929040894832,1e-06
3800.616,0.016330060784917673,1e-06
3800.622,0.014466165207724983,1e-06
3800.628,0.01421153281689121,1e-06
3800.634,0.015506433967600717,1e-06
3800.64,0.01862517745044323,1e-06
3800.646,0.024095633140148662,1e-06
3800.652,0.032512581154167663,1e-06
3800.658,0.044252222561581525,1e-06
3800.664,0.059165293782484384,1e-06
3800.67,0.07640348077790325,1e-06
3800.676,0.09452931217332408,1e-06
3800.682,0.11191938740196025,1e-06
3800.688,0.1272700905687363,1e-06
3800.694,0.1399295788961973,1e-06
3800.7,0.1499066993273794,1e-06
3800.706,0.15763743356605406,1e-06
3800.712,0.16371694986370025,1e-06
3800.718,0.16874855908848385,1e-06
3800.724,0.17331848226627158,1e-06
3800.73,0.17801484335947176,1e-06
3800.736,0.18341415323858878,1e-06
3800.742,0.19001375226338305,1e-06
3800.748,0.19813786037110834,1e-06
3800.754,0.20786420184731985,1e-06
3800.76,0.2190100119291098,1e-06
3800.766,0.23119062778793623,1e-06
3800.772,0.24393201310653362,1e-06
3800.778,0.2567938626912656,1e-06
3800.784,0.26945423672923974,1e-06
3800.79,0.2817214564836779,1e-06
3800.796,0.29346313178075856,1e-06
3800.802,0.30446346213934533,1e-06
3800.808,0.31423997857362973,1e-06
3800.814,0.3218836215684491,1e-06
3800.82,0.326032001016826,1e-06
3800.826,0.32510356231265136,1e-06
3800.832,0.317841342271261,1e-06
3800.838,0.30402167625160514,1e-06
3800.844,0.28498824052048777,1e-06
3800.85,0.26366781065165196,1e-06
3800.856,0.24398627581284169,1e-06
3800.862,0.22995073789468504,1e-06
3800.868,0.2248004002089658,1e-06
3800.874,0.23046029696455228,1e-06
3800.88,0.24727500781357517,1e-06
3800.886,0.27393190755593316,1e-06
3800.892,0.30762025441933305,1e-06
3800.898,0.34456103846919145,1e-06
3800.904,0.3808826798149164,1e-06
3800.91,0.4135234452759051,1e-06
3800.916,0.44072550198004407,1e-06
3800.922,0.4618999123965241,1e-06
3800.928,0.4770132817015106,1e-06
3800.934,0.4858882822283971,1e-06
3800.94,0.4878096867765654,1e-06
3800.946,0.4816666443815558,1e-06
3800.952,0.46663375621166603,1e-06
3800.958,0.44312896625507064,1e-06
3800.964,0.41356411026478246,1e-06
3800.97,0.38239871029668143,1e-06
3800.976,0.35531441741017544,1e-06
3800.982,0.3377770622089732,1e-06
3800.988,0.33352740121616237,1e-06
3800.994,0.3435032860324774,1e-06
3801.0,0.36550064921621706,1e-06
3801.006,0.39471112120217816,1e-06
3801.012,0.425089759499003,1e-06
3801.018,0.4511884425104204,1e-06
3801.024,0.4697590084009512,1e-06
3801.03,0.4804162129485723,1e-06
3801.036,0.4850969337092558,1e-06
3801.042,0.4866796843433951,1e-06
3801.048,0.48749580255576447,1e-06
3801.054,0.4883859717747517,1e-06
3801.06,0.48859446654379374,1e-06
3801.066,0.48640986423933646,1e-06
3801.072,0.48019953274763993,1e-06
3801.078,0.4693799378988212,1e-06
3801.084,0.4549272286347363,1e-06
3801.09,0.43925095092621813,1e-06
3801.096,0.4255363861472837,1e-06
3801.102,0.41685667437540086,1e-06
3801.108,0.41536851491920956,1e-06
3801.114,0.4217776422943693,1e-06
3801.12,0.4351267101416522,1e-06
3801.126,0.4529131086492663,1e-06
3801.132,0.4715598628925782,1e-06
3801.138,0.48723189338599787,1e-06
3801.144,0.49685017085514926,1e-06
3801.15,0.4989796513648122,1e-06
3801.156,0.4942205988159318,1e-06
3801.162,0.48492588123024305,1e-06
3801.168,0.4744144591746753,1e-06
3801.174,0.46610410593066826,1e-06
3801.18,0.4629316027564658,1e-06
3801.186,0.46710171394647776,1e-06
3801.192,0.47990426558854804,1e-06
3801.198,0.5013699566968922,1e-06
3801.204,0.5298945109910465,1e-06
3801.21,0.5622701536480512,1e-06
3801.216,0.5944324009082326,1e-06
3801.222,0.6227038614944934,1e-06
3801.228,0.6448832108589967,1e-06
3801.234,0.6606098220455106,1e-06
3801.24,0.6709420429562843,1e-06
3801.246,0.677548422845113,1e-06
3801.252,0.681986851043174,1e-06
3801.258,0.6853042348422133,1e-06
3801.264,0.68791747969678,1e-06
3801.27,0.6896275343807302,1e-06
3801.276,0.689666957941392,1e-06
